id;startdate;enddate;content;headline;media;mediacaption;mediacredit;created_at;updated_at;latitude;longitude;event_year;event_month;event_day;thumbnail;media_filename
1;2014-02-07 00:00:00.000000;2014-02-23 00:00:00.000000;Sochi Olympics;Winter Olympics in Sochi ;https://www.youtube.com/watch?v=qKByVp3gjJA;Closing Ceremony;Ura;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;19;-96;1966;;;;
100;1966-1-1 00:00:00.000000;1966-1-1 00:00:00.000000;Americas;In or about this year, one person returning to Haiti from the Congo is thought to have first brought HIV to the Americas.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=19,-96"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;19;-96;1492;8;3;;
101;1492-8-3 00:00:00.000000;1492-8-3 00:00:00.000000;Americas;August 3 - Christopher Columbus sails the ocean blue on his first journey across the Atlantic Ocean to Asia, but he ends up in the Americas;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=19,-96"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;19;-96;1507;4;25;;
102;1507-4-25 00:00:00.000000;1507-4-25 00:00:00.000000;Americas;April 25 - Martin Waldseem�ller publishes his world map, naming the new continent America in honour of Amerigo Vespucci (However, the accuracy of this is still debated).;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=19,-96"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;19;-96;1551;5;12;;
103;1551-5-12 00:00:00.000000;1551-5-12 00:00:00.000000;Americas;May 12 - The National University of San Marcos is founded in Lima (Peru), being the first officially established university in the Americas.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=19,-96"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;19;-96;1619;7;30;;
104;1619-7-30 00:00:00.000000;1619-7-30 00:00:00.000000;Americas;July 30 - In Jamestown, Virginia, the first representative assembly in the Americas, the House of Burgesses, convenes for the first time.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=19,-96"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.9333296;35.9333296;2005;11;9;;
105;2005-11-9 00:00:00.000000;2005-11-9 00:00:00.000000;Amman;November 9 - At least 50 people are killed and more than 120 injured in a series of coordinated suicide bombings in Amman, Jordan (See 2005 Amman bombings).;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.9333296,35.9333296"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.9333296;35.9333296;1970;9;7;;
106;1970-9-7 00:00:00.000000;1970-9-7 00:00:00.000000;Amman;Fighting breaks out between Arab guerillas and government forces in Amman, Jordan.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.9333296,35.9333296"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39.020439;31.289145;838;;0;;
107;838-1-1 00:00:00.000000;838-1-1 00:00:00.000000;Amorium;The Byzantine emperor Theophilos is heavily defeated at the Battle of Anzen by the Abbasids. Caliph al-Mu'tasim then proceeds to capture and raze Amorium, the native city of the Byzantine Empire's reigning Amorian dynasty.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39.020439,31.289145"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39.020439;31.289145;708;;0;;
108;708-1-1 00:00:00.000000;708-1-1 00:00:00.000000;Amorium;Byzantine Empire: March?The Umayyads under Maslamah ibn Abd al-Malik capture and sack the Byzantine city of Tyana after a prolonged siege, and following a victory over a Byzantine relief army. Maslamah also leads another expedition in the summer, and defeats a Byzantine force near Amorium.Stanford, CA  isbn = 0-8047-2630-2  url = http://books.google.com/books?id=nYbnr5XVbzUC  page=341}}<;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39.020439,31.289145"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.63;74.87;1984;6;5;;
109;1984-6-5 00:00:00.000000;1984-6-5 00:00:00.000000;Amritsar;June 5 - The Indian government begins Operation Blue Star, the planned attack on the Golden Temple in Amritsar.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.63,74.87"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.63;74.87;1984;6;6;;
110;1984-6-6 00:00:00.000000;1984-6-6 00:00:00.000000;Amritsar;June 6 - Indian troops storm the Golden Temple at Amritsar, the Sikhs' holiest shrine, killing an estimated 2,000 people.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.63,74.87"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;52.28583219;4.88582979;1972;;0;;
111;1972-1-1 00:00:00.000000;1972-1-1 00:00:00.000000;Amstel;The tea house Mellow Yellow opens on the Amstel River in Amsterdam, pioneering the legal sale of cannabis in the Netherlands.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=52.28583219,4.88582979"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;35.8341016636;129.222934108;674;;0;;
112;674-1-1 00:00:00.000000;674-1-1 00:00:00.000000;Anapji;In Korea, Anapji was constructed by order of King Munmu.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=35.8341016636,129.222934108"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;1064;;0;;
116;1064-1-1 00:00:00.000000;1064-1-1 00:00:00.000000;Anatolia;The Seljuk Turks storm Anatolia, taking Caesarea and Ani, marking the beginning of Turkish incursions into Anatolia.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;1519;;0;;
117;1519-1-1 00:00:00.000000;1519-1-1 00:00:00.000000;Anatolia;The first civil revolt in Anatolia takes place, led by Alevi preacher Cel�l.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;1390;;0;;
128;1390-1-1 00:00:00.000000;1390-1-1 00:00:00.000000;Anatolia;The Ottomans take Philadelphia, the last Byzantine enclave of any significance in Anatolia.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;1939;12;27;;
129;1939-12-27 00:00:00.000000;1939-12-27 00:00:00.000000;Anatolia;December 27 - The 1939 Erzincan earthquake in Eastern Anatolia, Turkey, kills 30,000.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;1281;;0;;
131;1281-1-1 00:00:00.000000;1281-1-1 00:00:00.000000;Anatolia;"Osman I, founder of the Ottoman Empire, becomes ''bey'' of the S�g�t tribe in central Anatolia; in 1299 he will declare independence from the Seljuk Turks, marking the birth of the Ottoman Empire.";"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;238;;0;;
136;238-1-1 00:00:00.000000;238-1-1 00:00:00.000000;Anatolia;The Goths, coming from Ukraine, cross the Danube and devastate the Roman Empire up to the border with Anatolia.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;112;;0;;
137;112-1-1 00:00:00.000000;112-1-1 00:00:00.000000;Anatolia;Publius Cornelius Tacitus is Governor of the Roman province of Asia, Anatolia.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;740;;0;;
139;740-1-1 00:00:00.000000;740-1-1 00:00:00.000000;Anatolia;Battle of Akroinon in Anatolia, a significant Byzantine victory over the Umayyads, halts the impetus of Arab attacks into Anatolia.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;1256;10;;;
142;1256-10-0 00:00:00.000000;1256-10-0 00:00:00.000000;Anatolia;October - Mongol commander Baiju (operating under Hulagu Khan's command) leads his forces in a victory over Kay Ka'us II of the Sultanate of R�m, thereby capturing Anatolia.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39;32;950;;0;;
144;950-1-1 00:00:00.000000;950-1-1 00:00:00.000000;Anatolia;Sayf al-Daula leads 30,000 men in a raid into Byzantine Anatolia. He defeats Bardas Phokas, but is then ambushed on his return and heavily defeated by Leo Phokas.Stanford, CA  isbn = 978-0-8047-2630-2  url = http://books.google.com/?id=nYbnr5XVbzUC  pages = 489}}<;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39,32"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;50.81848;0.33391;300;;0;;
147;300-1-1 00:00:00.000000;300-1-1 00:00:00.000000;Anderitum;A Romano-Celtic{{Citation neededdate=January 2010}} temple-mausoleum complex is constructed in what is now Lullingstone, and also in Anderitum (approximate date).;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=50.81848,0.33391"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;69.0999996;15.7166638;1995;1;25;;
149;1995-1-25 00:00:00.000000;1995-1-25 00:00:00.000000;And�ya;January 25 - Norwegian rocket incident: A rocket launched from the space exploration centre at And�ya, Norway is briefly interpreted by the Russians as an incoming attack.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=69.0999996,15.7166638"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;53.4251566327;-2.9564928407;1892;3;15;;
150;1892-3-15 00:00:00.000000;1892-3-15 00:00:00.000000;Anfield;March 15 - The Liverpool Football Club is founded by John Houlding, the owner of Anfield. Houlding decides to form his own team after Everton leaves Anfield in an argument over rent.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=53.4251566327,-2.9564928407"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;13.4333316;103.83333;928;;0;;
151;928-1-1 00:00:00.000000;928-1-1 00:00:00.000000;Angkor;Jayavarman IV succeeds Isanavarman II in the Khmer Empire, and moves the capital north from Angkor to Koh Ker.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=13.4333316,103.83333"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.83333;117;1855;3;17;;
152;1855-3-17 00:00:00.000000;1855-3-17 00:00:00.000000;Anhui;March 17 - Taiping Rebellion: A Taiping army of 350,000 invades Anhui.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.83333,117"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.83333;117;1856;3;24;;
153;1856-3-24 00:00:00.000000;1856-3-24 00:00:00.000000;Anhui;March 24 - Taiping Rebellion: Suspecting treachery on the part of East King Yang Xiuqing, Shi Dakai garrisons Anhui and begins his march back to the Heavenly Capital, having defeated a strong Xiang Army dettachment.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.83333,117"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;31.83333;117;1392;;0;;
154;1392-1-1 00:00:00.000000;1392-1-1 00:00:00.000000;Anhui;Each family holding colonized land in Anhui province has to plant 200 each of mulberry, jujube and persimmon trees;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=31.83333,117"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;47.4666648;-0.5499978;1205;;0;;
155;1205-1-1 00:00:00.000000;1205-1-1 00:00:00.000000;Anjou;Anjou is conquered by Philip II of France.  Fearing a French invasion of England itself, John of England requires every English male over 12 to enter an association for the general defence of the realm and the preservation of peace.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=47.4666648,-0.5499978"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;47.4666648;-0.5499978;1370;10;20;;
156;1370-10-20 00:00:00.000000;1370-10-20 00:00:00.000000;Anjou;October 20 - Philip of Anjou, Titular Emperor of Constantinople, marries Elisabeth of Slavonia, daughter of Stephen, duke of Transylvania and Slavonia, and Margareta of Bavaria.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=47.4666648,-0.5499978"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;47.4666648;-0.5499978;886;;0;;
157;886-1-1 00:00:00.000000;886-1-1 00:00:00.000000;Anjou;Odo, Count of Paris becomes Count of Anjou on the death of Hugh the Abbot.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=47.4666648,-0.5499978"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;47.4666648;-0.5499978;1355;4;;;
