id;startdate;enddate;content;headline;media;mediacaption;mediacredit;created_at;updated_at;latitude;longitude;event_year;event_month;event_day;thumbnail;media_filename
158;1355-4-0 00:00:00.000000;1355-4-0 00:00:00.000000;Anjou;April - Philip of Anjou marries Mary of Naples, daughter of Charles of Valois, duke of Calabria, and Mary of Valois.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=47.4666648,-0.5499978"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;47.4666648;-0.5499978;1481;;0;;
159;1481-1-1 00:00:00.000000;1481-1-1 00:00:00.000000;Anjou;With the death of Duke Charles IV of Anjou, Anjou reverts to the French crown under Louis XI of France.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=47.4666648,-0.5499978"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;47.4666648;-0.5499978;1266;;0;;
160;1266-1-1 00:00:00.000000;1266-1-1 00:00:00.000000;Anjou;February 26 - Battle of Benevento: The army of Charles, Count of Anjou, defeats a combined German and Sicilian force led by King Manfred of Sicily.  Manfred is killed in the battle and Pope Clement IV invests Charles as king of Sicily and Naples.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=47.4666648,-0.5499978"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-12.249999;44.416665;2001;8;9;;
161;2001-8-9 00:00:00.000000;2001-8-9 00:00:00.000000;Anjouan;August 9 ? In the Comoros, the Military Committee of Major Mohamad Bacar seizes power in the island of Anjouan, which had declared independence. They plan to rejoin the Comoros.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-12.249999,44.416665"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39.875;32.8333;1999;2;23;;
162;1999-2-23 00:00:00.000000;1999-2-23 00:00:00.000000;Ankara;February 23 - Kurdish rebel leader Abdullah �calan is charged with treason in Ankara, Turkey.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39.875,32.8333"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39.875;32.8333;1101;;0;;
163;1101-1-1 00:00:00.000000;1101-1-1 00:00:00.000000;Ankara;Raymond IV of Toulouse, count of Tripoli, takes Ankara from the Seljuk Turks.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39.875,32.8333"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39.875;32.8333;1971;4;26;;
164;1971-4-26 00:00:00.000000;1971-4-26 00:00:00.000000;Ankara;April 26 - The government of Turkey declares a state of siege in 11 provinces, Ankara included, due to violent demonstrations.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39.875,32.8333"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;39.875;32.8333;1956;11;15;;
165;1956-11-15 00:00:00.000000;1956-11-15 00:00:00.000000;Ankara;November 15 - Middle East Technical University is founded in Ankara, Turkey.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=39.875,32.8333"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;28.590497638;83.818496726;1950;6;3;;
166;1950-6-3 00:00:00.000000;1950-6-3 00:00:00.000000;Annapurna;June 3 - Annapurna I, 10th highest mountain in the world, is first ascended.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=28.590497638,83.818496726"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-18.9333296;47.5166646;2009;3;17;;
167;2009-3-17 00:00:00.000000;2009-3-17 00:00:00.000000;Antananarivo;March 17 - The President of Madagascar, Marc Ravalomanana, is overthrown in a ''coup d'�tat'', following a month of rallies in Antananarivo. The military appoints opposition leader Andry Rajoelina as the new president.BBC Newsaccessdate= 17 March 2009}}<;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-18.9333296,47.5166646"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-68.83333;-90.583331;1983;7;21;;
168;1983-7-21 00:00:00.000000;1983-7-21 00:00:00.000000;Antarctica;July 21 - The lowest temperature on earth is recorded in Vostok Station, Antarctica with ?89.2 ﾰC (?128.6 ﾰF).;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-68.83333,-90.583331"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-68.83333;-90.583331;1840;1;20;;
169;1840-1-20 00:00:00.000000;1840-1-20 00:00:00.000000;Antarctica;January 20 - Dumont D'Urville discovers Ad�lie Land, Antarctica.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-68.83333,-90.583331"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-68.83333;-90.583331;1959;12;1;;
170;1959-12-1 00:00:00.000000;1959-12-1 00:00:00.000000;Antarctica;December 1 - Cold War - Antarctic Treaty: 12 countries, including the United States and the Soviet Union, sign a landmark treaty, which sets aside Antarctica as a scientific preserve and bans military activity on that continent (the first arms control agreement established during the Cold War).;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-68.83333,-90.583331"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-68.83333;-90.583331;1979;11;28;;
171;1979-11-28 00:00:00.000000;1979-11-28 00:00:00.000000;Antarctica;November 28 - Air New Zealand Flight 901: an Air New Zealand DC-10 crashes into Mount Erebus (in Antarctica) on a sightseeing trip, killing all 257 people on board.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-68.83333,-90.583331"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-68.83333;-90.583331;1840;1;19;;
172;1840-1-19 00:00:00.000000;1840-1-19 00:00:00.000000;Antarctica;January 19 - Captain Charles Wilkes circumnavigates Antarctica, claiming what becomes known as Wilkes Land for the United States.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-68.83333,-90.583331"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;-68.83333;-90.583331;1967;12;4;;
173;1967-12-4 00:00:00.000000;1967-12-4 00:00:00.000000;Antarctica;At 6:50 PM, a volcano erupts on Deception Island in Antarctica.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=-68.83333,-90.583331"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;698;;0;;
174;698-1-1 00:00:00.000000;698-1-1 00:00:00.000000;Antioch;Autumn?winter?The Byzantine general Heraclius, brother of Tiberius III, launches a campaign into Syria, defeats an army from Antioch and raids as far as Samosata.Stanford, CA  isbn = 0-8047-2630-2  url = http://books.google.com/books?id=nYbnr5XVbzUC  page=339}}<;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;526;5;;;
175;526-5-0 00:00:00.000000;526-5-0 00:00:00.000000;Antioch;Late May (probably between the 20th and the 29th)?An earthquake kills approximately 250,000 in Syria and Antioch.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;1119;8;14;;
176;1119-8-14 00:00:00.000000;1119-8-14 00:00:00.000000;Antioch;August 14 - Battle of Hab: Baldwin II of Jerusalem's Crusaders defeat Ilghazi's army, saving Antioch.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;528;;0;;
177;528-1-1 00:00:00.000000;528-1-1 00:00:00.000000;Antioch;Natural disaster: An earthquake strikes Antioch, killing thousands, and causing a fire that destroys the Great Church built by Constantine I.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;230;;0;;
178;230-1-1 00:00:00.000000;230-1-1 00:00:00.000000;Antioch;Alexander Severus assembled the Roman army and establish his headquarters at Antioch. He makes an attempt for diplomatic solutions, but the Persians decline and choose for war.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;41;;0;;
179;41-1-1 00:00:00.000000;41-1-1 00:00:00.000000;Antioch;The disciples of Jesus form communities after the Diaspora, especially in Damascus and Antioch.  For the first time they are called Christians.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;194;;0;;
181;194-1-1 00:00:00.000000;194-1-1 00:00:00.000000;Antioch;Battle of Issus: Emperor Septimius Severus marches with his army (12 legions) to Cilicia and defeats Pescennius Niger, governor of Syria. He retreats to Antioch and  is executed by Severus' troops.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;251;;0;;
182;251-1-1 00:00:00.000000;251-1-1 00:00:00.000000;Antioch;The Sassanid king, Shapur I, orders an invasion of the Roman East with the intent of finally capturing the jewel of Syria, Antioch (251?254).;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;969;;0;;
183;969-1-1 00:00:00.000000;969-1-1 00:00:00.000000;Antioch;28 October?Byzantine general Michael Bourtzes seizes part of Antioch's fortifications. The capture of the city from the Arabs is completed three days later, when reinforcements under Peter Phokas arrive.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;362;10;22;;
184;362-10-22 00:00:00.000000;362-10-22 00:00:00.000000;Antioch;October 22?The temple of Apollo at Daphne, outside Antioch, is destroyed in a mysterious fire.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;949;;0;;
185;949-1-1 00:00:00.000000;949-1-1 00:00:00.000000;Antioch;Sayf al-Daula raids into the Byzantine theme of Lykandos but is defeated. The Byzantines counter-attack and seize Germanikeia, defeating an army from Tarsus, and the raiding as far south as Antioch. Theophilos Kourkouas captures Theodosiopolis for Byzantium.Stanford, CA  isbn = 978-0-8047-2630-2  url = http://books.google.com/?id=nYbnr5XVbzUC  page = 489}}<;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;363;;0;;
186;363-1-1 00:00:00.000000;363-1-1 00:00:00.000000;Antioch;March 5?Emperor Julian moves from Antioch with an army of 90,000 against the Sassanid Empire.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;244;;0;;
187;244-1-1 00:00:00.000000;244-1-1 00:00:00.000000;Antioch;Plotinus, Greek philosopher, escapes the bloodshed that accompanies the murder of Gordianus III and makes his way to Antioch. Back to Rome he founds his Neoplatonist school and attracts students like Porphyry, Castricius Firmus and Eustochius of Alexandria.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;1269;;0;;
188;1269-1-1 00:00:00.000000;1269-1-1 00:00:00.000000;Antioch;The Eastern Orthodox Patriarchy of Antioch returns to Antioch after a 171-year exile, during which it had been replaced by the Latin Patriarch of Antioch.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;36.1999992;36.1499994;1268;;0;;
190;1268-1-1 00:00:00.000000;1268-1-1 00:00:00.000000;Antioch;"May 18 - The Principality of Antioch, a crusader state, falls to the Mamluk Sultan Baibars in the Battle of Antioch; Baibars' destruction of the city of Antioch is so great as to permanently negate the city's importance.";"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=36.1999992,36.1499994"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;41.005166646;16.507664636;1156;;0;;
194;1156-1-1 00:00:00.000000;1156-1-1 00:00:00.000000;Apulia;A rebellion breaks out against William II of Sicily, and the Byzantine Empire, encouraged by Pope Hadrian, invades Apulia.   William II crushes the rebellion, defeats the Byzantine armies at Brindisi, and humbles the Pope at Benevento.;"<img src=""http://maps.googleapis.com/maps/api/staticmap?&zoom=11&size=600x400&sensor=false&center=41.005166646,16.507664636"">";;;2014-02-25 01:08:04.639226;2014-02-25 01:08:04.639226;;;;;;;
